"Sample","YrBP","Abies","Cupressaceae","Larix","Picea","Pinus","Tsuga","Acer","Alnus","Betula","Carya","Corylus","Fagus","Fraxinus","Ostrya.Carpinus","Quercus","Tilia","Ulmus","Ambrosia","Artemisia","Asteraceae","Amarantaceae","Poaceae"
"Lost22",2100,0.0102844620435239,0.0148026872440519,0.00170068027210884,0.0199047280603784,0.329204318543338,0.0277439333942532,0.0298169018851322,0.0440865400886723,0.421392188716283,0,0,0,0.00377364876298778,0.0187878634040681,0.0595534233593935,0,0.00754729752597556,0.00414593698175788,0.00518242122719735,0,0.00207296849087894,0
"Lost23",2200,0.00960085921757158,0.0108152279311788,0.00224057877119102,0.0175369642447518,0.335790543019703,0.0270751039103156,0.028226753071915,0.0478161374318345,0.423287205587439,0,0,0,0.00339222793279043,0.0208037530735267,0.0602961195534046,0,0.00678445586558085,0.00230329832319882,0.00287912290399853,0,0.00115164916159941,0
"Lost24",2300,0.00876070287531425,0.00694044920792795,0.00264297975532002,0.0144935522382637,0.343824547206557,0.0255575487189557,0.0262911461473632,0.0519661826447852,0.426459436589419,0,0,0,0.00300074094810331,0.0222261591423305,0.0599300254417485,0.000250557490416176,0.00600148189620663,0.000715522385566592,0.000706484864146108,0,0.000232482447575208,0
"Lost25",2400,0.00791683965811526,0.00637305860682074,0.00220088035214086,0.0110044017607043,0.351697783671109,0.0217792210718067,0.0244076182751921,0.0547291302580013,0.432378313255597,0,0,0,0.0028579796529872,0.0202354400205122,0.0554178776068068,0.00131419860169269,0.0057159593059744,0.00131419860169269,0.000657099300846344,0,0,0
"Lost26",2500,0.00725322683650251,0.00680678246020737,0.00162922311781856,0.00814611558909278,0.357837351715868,0.0182113442849373,0.0229424592510309,0.0565299271757726,0.437756182518967,0,0,0,0.00281200185934197,0.0177648999086421,0.0507725878555175,0.00236555748304684,0.00562400371868395,0.00236555748304684,0.00118277874152342,0,0,0
"Lost27",2600,0.00658961401488975,0.00724050631359399,0.00105756588349626,0.00528782941748128,0.363976919760627,0.0146434674980678,0.0214773002268698,0.058330724093544,0.443134051782337,0,0,0,0.00276602406569675,0.015294359796772,0.0461272981042283,0.00341691636440099,0.0055320481313935,0.00341691636440099,0.00170845818220049,0,0,0
"Lost28",2700,0.00530221159398469,0.00782335426423625,0.000434760370313539,0.00217380185156769,0.390965469950274,0.010866676856431,0.0193410067220407,0.0585865762158658,0.428572867155728,0,0.000956937799043062,0,0.00243372561183557,0.0143447573257256,0.0419001701531081,0.00399793048304407,0.00486745122367115,0.00543333718160866,0.00199896524152204,0,0,0
"Lost29",2800,0.00401089274028414,0.00830696187348992,0,0,0.423926414511372,0.00830696187348992,0.0174740587355901,0.0575783803285862,0.404203185301325,0,0.00229062276306371,0,0.00200544637014207,0.0148936537697594,0.0395293629973075,0.00401089274028414,0.00401089274028414,0.0074468268848797,0.00200544637014207,0,0,0
"Lost30",2900,0.00316649426864537,0.00847200339294659,0,0,0.454295973178834,0.00847200339294659,0.0166661229252266,0.0550259940393144,0.373653232414922,0,0.00372226198997853,0,0.00158324713432269,0.0174997745072263,0.0407767698304102,0.00316649426864537,0.00316649426864537,0.00874988725361316,0.00158324713432269,0,0,0
"Lost31",3000,0.00239199685018562,0.00940689070814445,0,0.000894276629570747,0.482326775466166,0.00806547576378833,0.0170444398356005,0.0528017652657891,0.335600618144775,0,0.00481283422459893,0,0.00197849047596721,0.0210110496333095,0.0472916546386819,0.00216842769279294,0.002839135164971,0.00938767902969133,0.00175492131857453,0,0.000223569157392687,0
"Lost32",3100,0.00183102905958134,0.0109339924018208,0,0.00251212751212751,0.502819627568287,0.00716580113362955,0.0185327669576999,0.0513175363208875,0.2971566323443,0,0.00536130536130536,0,0.00311362610290224,0.0247702292273338,0.0578366546865206,0.00120299718154946,0.00308709281564509,0.0092449552235075,0.00248559422487036,0,0.000628031878031878,0
"Lost33",3200,0.00161822036160614,0.0125913597031489,0,0.00435633001422475,0.510834991457522,0.00605686468181177,0.020637544380842,0.0509152774017138,0.268769759247042,0,0.00526315789473684,0,0.00462089894324973,0.0277385744358723,0.0692267246080566,0.000529137858049951,0.00379638536871851,0.00842387470015521,0.00353181643969354,0,0.00108908250355619,0
"Lost34",3300,0.00170151903728546,0.0147213902688355,0,0.00680607614914184,0.508319284779139,0.00451227604512276,0.0237836044405387,0.0514872038594666,0.24430316182141,0,0.00451227604512276,0,0.00680607614914184,0.0305520185082229,0.0838160655678904,0,0.00510455711185638,0.00676841406768414,0.00510455711185638,0,0.00170151903728546,0
"Lost35",3400,0.00219471296113632,0.0163534137986693,0,0.00877885184454527,0.49096782582184,0.00318513603185136,0.0267248336591402,0.0532358004985742,0.240016858265033,0,0.00318513603185136,0,0.00877885184454527,0.0315025377069173,0.0949353467601643,0,0.00658413888340896,0.00477770404777704,0.00658413888340896,0,0.00219471296113632,0
"Lost36",3500,0.00258346581875994,0.0176398323457147,0,0.0103338632750397,0.477290793467264,0.00213903743315508,0.029043214337332,0.0546141060846943,0.236638242520595,0,0.00213903743315508,0,0.0103338632750397,0.0322517704870646,0.103699956641133,0,0.00775039745627981,0.00320855614973262,0.00775039745627981,0,0.00258346581875994,0
"Lost37",3600,0.00303626411221348,0.0191381830622337,0,0.0121450564488539,0.461360526233944,0.000920598388952819,0.031743538705564,0.0562194818523932,0.232703013715672,0,0.000920598388952819,0,0.0121450564488539,0.0331244362889933,0.113908499984449,0,0.00910879233664044,0.00138089758342923,0.00910879233664044,0,0.00303626411221348,0
"Lost38",3700,0.00388502344089737,0.0183729574847053,0,0.01307150218325,0.475359208668664,0.00246859158033943,0.0369987907237191,0.0561710321738975,0.208638283423384,0,0.000617147895084858,0,0.0124543542881652,0.0302101638777857,0.115174928068911,0.00123429579016972,0.0110379224276072,0.00246859158033943,0.00918647874235267,0,0.00265072765072765,0
"Lost39",3800,0.00460880210163878,0.015662510648184,0,0.0124400574257308,0.51255190058915,0.00599515098082433,0.0415916577807695,0.0543690318045619,0.178507645842889,0,0.00149878774520608,0,0.0109412696805247,0.0251049925835026,0.105965365850753,0.00299757549041217,0.0123276185597103,0.00599515098082433,0.007831255324092,0,0.00161122661122661,0
"Lost40",3900,0.00533258076238019,0.0129520638116627,0,0.0118086126682115,0.549744592509635,0.00952171038130924,0.04618452483782,0.0525670314352263,0.148377008262395,0,0.00238042759532731,0,0.00942818507288421,0.0199998212892196,0.0967558036325945,0.00476085519065462,0.0136173146918133,0.00952171038130924,0.00647603190583133,0,0.000571725571725572,0
"Lost41",4000,0.00573065902578797,0.0114613180515759,0,0.0114613180515759,0.570200573065903,0.0114613180515759,0.0487106017191977,0.0515759312320917,0.131805157593123,0,0.00286532951289398,0,0.00859598853868195,0.0171919770773639,0.0916905444126074,0.00573065902578797,0.0143266475644699,0.0114613180515759,0.00573065902578797,0,0,0
"Lost42",4100,0.005844927612557,0.0106120245012656,0,0.0111509398631898,0.558935852248604,0.0106120245012656,0.0475262232590376,0.0504486870653161,0.148984049860765,0,0.00400029453012692,0,0.00768956069498707,0.0196904442853678,0.085974026733973,0.00476709688870857,0.0146123190313925,0.0122287705870382,0.00638384297448121,0,0.000538915361924211,0
"Lost43",4200,0.00594269340974212,0.00988538681948424,0,0.0108853868194842,0.549297994269341,0.00988538681948424,0.046512893982808,0.0494842406876791,0.163681948424069,0,0.00497134670487106,0,0.00691404011461318,0.0218280802292264,0.0810830945558739,0.00394269340974212,0.0148567335243553,0.0128853868194842,0.00694269340974212,0,0.001,0
"Lost44",4300,0.00605142899125707,0.00907721695687312,0,0.0105900374696936,0.538578723091617,0.00907721695687312,0.0453858643744031,0.0484115788700316,0.180029020645066,0,0.00605135552126956,0,0.00605150246124458,0.0242055690250533,0.075643376680626,0.00302578796561605,0.0151285724781427,0.0136156784953347,0.00756424950407758,0,0.00151282051282051,0
"Lost45",4400,0.00592323516612694,0.00831271407966474,0,0.0102604458350888,0.530103584399964,0.0100006812848733,0.044123970009505,0.0462416039899642,0.194248775091254,0,0.00697765017999793,0,0.00523052741051495,0.0264046161226814,0.0703971761481661,0.00202777165527882,0.0156520715179217,0.013794202087678,0.00823267417980999,0,0.00206830084151039,0
"Lost46",4500,0.00522408346190581,0.00778479581216465,0,0.00990018042754926,0.528651300038762,0.0150993203680685,0.0427352294808574,0.0416900089338584,0.200780276026052,0,0.00736527700142956,0,0.00465028804150432,0.0277910511252078,0.0665091357280864,0.000993314231136581,0.0167174709327165,0.0125635515391962,0.00890686619641268,0,0.00263785065509203,0
"Lost47",4600,0.00419405093473861,0.00766057704320632,0,0.00962736025998954,0.534546433089685,0.0226221045439188,0.0416751470430926,0.0362914087601057,0.197656942461568,0,0.00709927243670092,0,0.00449487104007184,0.0279300494217049,0.065218182779217,0.00026048450117218,0.0179658910872028,0.0103548850862604,0.00936687575881736,0,0.00303546375254839,0
"Lost48",4700,0.0031033781033781,0.00795484847208985,0,0.0095065375237789,0.54602350076488,0.030595043526078,0.0411949959363752,0.0314265874610702,0.186045356303977,0,0.00627222394463774,0,0.00478600263083022,0.0268369880438846,0.0667421658800969,0,0.0190785427854393,0.00775844525844526,0.0095065375237789,0,0.00316884584125963,0
"Lost49",4800,0.00220069091678761,0.00854406323791693,0,0.00947243542587049,0.560140548234364,0.038474035537359,0.0409489497385205,0.027158011877382,0.169849820575285,4.91352201257862e-05,0.00521076373170042,0,0.0052883143223752,0.0252314124317723,0.0693248163169784,0.000147405660377358,0.0200490640706209,0.005280618801403,0.00947243542587049,0,0.00315747847529016,0
"Lost50",4900,0.00247943880019352,0.00995611784203337,0,0.00944121141039191,0.578883287553127,0.0481894311453588,0.0399092727792765,0.0227843180270269,0.145248371053511,0.00050132166621092,0.0041225442716914,0,0.0058064040394809,0.0239940256594665,0.0695953398811875,0.00150396499863276,0.0210540194893537,0.00394264950253465,0.00944121141039191,0,0.00314707047013064,0
"Lost51",5000,0.00341217518224234,0.0116281082076766,0,0.00941670299419271,0.597352460119599,0.057431020049427,0.0385671456579179,0.0190507028158517,0.119625410639851,0.00111928365845859,0.00319322520493082,0,0.00625063989269518,0.0231730769552081,0.0684549493821904,0.00335785097537576,0.0219179827795831,0.00349366149254221,0.00941670299419271,0,0.00313890099806424,0
"Lost52",5100,0.00497069696424816,0.012346131811635,0.000107683196037258,0.00917591143018593,0.602927789566063,0.0644393199760631,0.0365202736853317,0.0195363380167817,0.106151834030372,0.00169279338676181,0.00309453154207439,0,0.00672747906433508,0.0236775637693943,0.0646504126694009,0.0048630137682109,0.0215540375984835,0.0048630137682109,0.00960664421433496,0,0.00309453154207439,0
"Lost53",5200,0.00621241393451815,0.0121206438328113,0.000401364639775236,0.00851418739616622,0.605074800992711,0.0782039710388288,0.0330207791868917,0.02144338582986,0.0924509758555925,0.00220459285809779,0.00297185067864715,0,0.00795052455617048,0.0242116415279536,0.060103682337821,0.00581104929474291,0.0204015901107548,0.00581104929474291,0.0101196459552672,0,0.00297185067864715,0
"Lost54",5300,0.00709194219882429,0.011855577620075,0.000638649395365627,0.00797914868134632,0.606372877647207,0.089158166142472,0.0302741157501949,0.0229834407117145,0.0822002396236392,0.00257686386472997,0.00287259935890398,0,0.0089384456946361,0.0246010075631547,0.0566744484021439,0.00645329280345866,0.0194695461169622,0.00645329280345866,0.0105337462628088,0,0.00287259935890398,0
"Lost55",5400,0.00634098632765799,0.0096646800200122,0.000899354100237102,0.00663649460188967,0.612846234999674,0.100635240836433,0.0253273939727291,0.0249389339517775,0.0743148640641425,0.00270895508353004,0.00270895508353004,0,0.0110967137651723,0.0234831781462566,0.0559175364728114,0.00544163222742089,0.0171768066617782,0.00632815705011592,0.0105294192770698,0,0.00300446335776172,0
"Lost56",5500,0.00509264154147323,0.0076522223326879,0.0010431070033719,0.00564793730953495,0.617111738834045,0.106413958942,0.0221449024946251,0.0261018262645312,0.0728706768669176,0.0026005452830101,0.0026005452830101,0,0.0126378086551266,0.0222677959700114,0.0570230120235969,0.00404953453810133,0.0154948226735136,0.0057154218422865,0.0103756610910843,0,0.00315584105107183,0
"Lost57",5600,0.00408058614411178,0.00615454879159821,0.00107515812830983,0.00480703068763868,0.623799425318488,0.107730777419324,0.0198086503990955,0.0266731378249398,0.0719385384523622,0.00249356317750593,0.0025299660848848,0,0.0137055300592151,0.0211766607112906,0.0581812392087951,0.00293262220104421,0.0140548388541355,0.00543958199803475,0.0101253310034359,0,0.00329281353579058,0
"Lost58",5700,0.00313083147548338,0.00507134196407777,0.000846401079733269,0.00364750749244765,0.641437662117615,0.0980794814259025,0.0184415786212241,0.0264036179214589,0.072131245238193,0.00221453881079826,0.0024936277673696,0,0.0140768545669759,0.0201009304575498,0.0593491684954241,0.00172625248260745,0.0119889867186764,0.00578808114264225,0.00978249948091565,0,0.0032893927409052,0
"Lost59",5800,0.00225546537564777,0.0041084954986465,0.000611309220580744,0.00255922509691708,0.658669960008323,0.0881985397957282,0.0172541651830984,0.0260595731616736,0.0723884894617391,0.00194791587633634,0.00246433934357948,0,0.0143644983475713,0.0190880928448407,0.0604769611236209,0.000611309220580744,0.0100471288809931,0.00617039958957694,0.00943960943845448,0,0.00328452253209193,0
"Lost60",5900,0.00233084996067567,0.00424512268313397,0.000750948984366688,0.00210671997825629,0.675764884239056,0.0756068713182955,0.0178868165196591,0.0251934064913729,0.0716249091154262,0.00153476593728245,0.00248622676343214,0,0.0132284030824816,0.020318658416152,0.057822090778939,0.000571954040973839,0.00900689853998401,0.00631477220834875,0.0101711382783942,0,0.00303456266376961,0
"Lost61",6000,0.00235899966872666,0.0042400101824543,0.00111644638533443,0.0016642505901296,0.697988675840875,0.0606746074401948,0.0182376244964394,0.023932556252144,0.0694484837103097,0.00102512405384277,0.00252013705001447,0,0.0118152831459351,0.0220642835014903,0.0540674635339463,0.000639126536286829,0.00789145543124055,0.00628215807746975,0.011190232984625,0,0.00284308111854151,0
"Lost62",6100,0.0024577549629153,0.00420449931346261,0.00155625914342467,0.00136839305843202,0.716848355662635,0.0481854264199719,0.0184558546801455,0.0229683437946088,0.0670108352618635,0.000575784163193683,0.00251039459873364,0,0.0104874137672396,0.0240041169468139,0.050554197686523,0.000763650248186331,0.00713871830140505,0.0060907592409843,0.0120824566325968,0,0.00273678611686405,0
"Lost63",6200,0.00274711537061688,0.00397824169613405,0.00233674005827371,0.00158097940450911,0.730241636039672,0.0390117019931392,0.0180130959738798,0.0226281974024806,0.0627793502739499,0.000301601228339548,0.00228848820762132,0,0.00914382599319105,0.0269687432070667,0.048419306574206,0.00105736188210415,0.00779165481248375,0.00541678974085189,0.0121332113324618,0,0.00316195880901821,0
"Lost64",6300,0.00303647577831846,0.00375198407880549,0.00311722097312275,0.00179356575058619,0.743634916416709,0.0298379775663065,0.0175703372676141,0.0222880510103523,0.0585478652860364,2.74182934854135e-05,0.002066581816509,0,0.00780023821914247,0.0299333694673195,0.0462844154618891,0.00135107351602197,0.00844459132356244,0.00474282024071948,0.0121839660323268,0,0.00358713150117238,0
"Lost65",6400,0.00347497244869382,0.00408552866034293,0.00317642066417635,0.00205690864722844,0.747405602114525,0.0241360892980165,0.0175476848857223,0.0223784958578163,0.0578567109174342,0,0.00181316414502627,0,0.00709388274299648,0.0311981821684581,0.0474706535360148,0.00136879976623566,0.00923021880823289,0.00468312362915657,0.0109928403318955,0,0.00403072137802763,0
"Lost66",6500,0.00423768276503587,0.00508287582334368,0.0027840774311532,0.00243160464278298,0.750202255304838,0.0174263214668257,0.0176675161734034,0.0222499221665617,0.0588397892014273,0,0.00151817866719086,0,0.00635286456357769,0.0318041332882688,0.0497531061516732,0.00131401124990869,0.0099299325908207,0.00495878085986525,0.00890425118826959,0,0.00454269646505313,0
"Lost67",6600,0.0049176268379803,0.00605092159106672,0.0023705844457249,0.0027916284865606,0.753343406045595,0.0113745038253465,0.0176485039400536,0.0219112544282254,0.0597560341240117,0,0.00127889808879392,0,0.00572886030882871,0.0320900769570889,0.0517663259133882,0.00127889808879392,0.0104592754149461,0.00525044190555075,0.00696615000146718,0,0.005016609596578,0
"Lost68",6700,0.00509749546782996,0.00691760950901181,0.00176434623614192,0.00306983920408949,0.760220446824134,0.00863991481323265,0.0166549262953349,0.0200205226816948,0.0601208658657627,0,0.00136851724916609,0,0.00581912358703448,0.0301966511988325,0.0521295680736476,0.00134979696761306,0.00994393079267418,0.00567474778266358,0.00574463550044152,0,0.00526706195069414,0
"Lost69",6800,0.00476864407995752,0.0074953050889391,0.00108135768684058,0.00305926076783626,0.777618741453287,0.00472865299160017,0.0148465365503367,0.0165370395784985,0.0583476197204852,0,0.00149431914122655,0,0.00632764134750115,0.0266683876468573,0.050844288817954,0.00128839604414317,0.00918900483184615,0.00606135209906516,0.00447641492827678,0,0.00516703722534848,0
"Lost70",6900,0.0041145878698139,0.00741321213228559,0.000800536618069168,0.00290606944807363,0.794525946824669,0.00241703684348053,0.0130323954480428,0.0134455195814716,0.0552942306322838,0,0.00164931213123585,0,0.00694670677400163,0.0237011352774603,0.0487728905785048,0.0012516149870801,0.00856320699941299,0.00615645481544781,0.00405092198544335,0,0.0049582210532229,0
"Lost71",7000,0.00294570623988594,0.00615950005153534,0.0011426317108646,0.00237722041859113,0.808802870060135,0.00113697164258962,0.0109867943302072,0.0107052523261541,0.052821434234159,0,0.00195897858877515,0,0.00770700889335252,0.0211550177533379,0.0475635557079645,0.00118188299315071,0.00822947134950321,0.00574125822171936,0.00485875119694327,0,0.00452569428113121,0
"Lost72",7100,0.00182405735934505,0.00482096582466124,0.00155928283482232,0.00182405735934505,0.820536223784242,0,0.009112382600277,0.00832867440704058,0.0511394751804476,0,0.0022767400581275,0,0.00839492537697183,0.0189368000560922,0.0469751379769273,0.00110660013603988,0.00800307128035362,0.00527364852344368,0.00578715982439035,0,0.00410079741747255,0
"Lost73",7200,0.00123811493992854,0.00370409347752111,0.00177117463814509,0.00142391947355916,0.821281345946446,0,0.0092175244859978,0.00848971893078513,0.0522526831784342,0,0.00214020308688369,0,0.00847688696999797,0.018704778883163,0.0464284851771814,0.00086908649118995,0.00913490912736005,0.00460618162447625,0.00669677100848738,0,0.00356412256044285,0
"Lost74",7300,0.00096939988735465,0.00285915797115198,0.00197100006576496,0.00134100895461589,0.81602427051724,0,0.00920795256816955,0.00896624457219657,0.0554618089673272,0,0.00211637490920744,0,0.00831935959020459,0.0189336542502255,0.0478200096095084,0.000824025043912174,0.0102423554621549,0.00400613299300477,0.0074798607741382,0,0.00345738386382333,0
"Lost75",7400,0.000909431717525068,0.00236804321258614,0.00208653868256246,0.00140893221702557,0.807868539027602,0,0.00951206285378498,0.0097310612935954,0.0589201204125034,0,0.00208653868256246,0,0.00808930135424805,0.019074212082179,0.0507269832711126,0.000768178217346424,0.0116523208222992,0.00396891067815946,0.00761586157567661,0,0.00321296389923074,0
"Lost76",7500,0.000946800404407175,0.00240555324937365,0.00185540824120834,0.00159050816108564,0.804983846340406,0,0.0100945834225635,0.0102322879785781,0.0600247004340113,0,0.00185540824120834,0,0.00791573768570656,0.0188530528417656,0.051368472663872,0.000649656996573833,0.0130106996646121,0.00420559130967484,0.0071560627783257,0,0.0028516295866273,0
"Lost77",7600,0.00115897171237296,0.00241865549850718,0.00174474713452931,0.00183696991512363,0.804632001340609,0,0.0106191879368967,0.010647407865569,0.0601966892743907,0,0.00148936445340405,0,0.00770536848832877,0.0184233672671381,0.0498463295065754,0.000469442243933926,0.0143853505477383,0.00515814688635571,0.0067248315742516,0,0.00254316835427523,0
"Lost78",7700,0.00167730731508201,0.00250093111461627,0.00202487513030232,0.00210205393175551,0.800946144262382,0,0.0109197716674518,0.0111901606812189,0.0606782925818005,0,0.00132672839255162,0,0.0074773534100211,0.0180994641974586,0.0498766872615571,0.000347567815220311,0.015201058332416,0.0070704330086719,0.00616285851815865,0,0.00239831237933536,0
"Lost79",7800,0.00210424658132498,0.00262528177051148,0.00230782934956252,0.00223818349133485,0.801871749743213,0,0.0110918645264677,0.0113650931529329,0.0595622393881512,0,0.00118045867635885,0,0.00736113365913406,0.017493164342021,0.0484619299431091,0.000187975813778627,0.0154205508786152,0.00894826474763633,0.00555299709613287,0,0.00222703683971548,0
"Lost80",7900,0.0025612816614612,0.00235764360673939,0.00277708963045797,0.00254766312314489,0.81385263681325,0,0.0103135946363637,0.0107588291126736,0.058054853543004,0,0.000966721196272454,0,0.0067426445590402,0.0157678614235462,0.0403288532107392,3.33050240628799e-05,0.014266979650671,0.0107000033176817,0.00516574680321519,0,0.00280429268767615,0
"Lost81",8000,0.00317908458473024,0.00197167952436761,0.00341957616547905,0.00313752775070494,0.823554723553015,0,0.00910597523668716,0.0103876339139357,0.0578234254065156,0,0.000901224415821292,0,0.00613230648086582,0.0142731294080025,0.0324891648839639,0,0.0125449228643113,0.0121507531795119,0.00521797952858778,0,0.00371089310350032,0
"Lost82",8100,0.005025571544373,0.00144220343429216,0.00430286768900716,0.00635389744889161,0.821363068695055,0,0.00733048776585341,0.0131411803645095,0.0633897417952285,0,0.000919224617162628,0,0.00580656471087729,0.0120842658621895,0.0250007876071257,0,0.0104183655146145,0.0131170557048019,0.00573916575435646,0,0.00456555149166168,0
"Lost83",8200,0.00645906112924263,0.000929218704423764,0.0047664190831617,0.00944611645313091,0.819529808874913,0,0.00583827986601962,0.0158543904946998,0.0692003219492862,0,0.0009119568442286,0,0.0055959774924629,0.0100332152481317,0.0185411251911829,0,0.00869398492715977,0.0127349077947798,0.00629318714610417,0,0.00517202880107289,0
"Lost84",8300,0.00800780652531152,0.000424162240737372,0.00525943198636413,0.0127070039184191,0.816363890145246,0,0.00435869731311695,0.01881603374387,0.0752470125950431,0,0.000886842755963974,0,0.00545289064829418,0.00806404888896473,0.0122063504113694,0,0.00706728021996316,0.0124477365967606,0.00694255306950333,0,0.00574825894107229,0
"Lost85",8400,0.0104137479945067,0.00023825912002965,0.00582342579644238,0.0171952171028044,0.795294092553323,0,0.00362070163041131,0.0242749010092202,0.083516086514566,0,0.000768162614116465,0,0.00618660310438569,0.00749123963664993,0.0114151628969161,0,0.00713963958450429,0.012838147193033,0.00821102382847559,0,0.00557358942061506,0
"Lost86",8500,0.0131128474963662,7.08659823037519e-05,0.00642117871213381,0.022268746375951,0.770206862313024,0,0.00288942598917494,0.0305544802711992,0.0930487797099343,0,0.00065530059090036,0,0.00706123899939267,0.00691724058826008,0.0113877578313343,0,0.00734470292860767,0.0131966873357864,0.00958109477340734,0,0.00528279010222362,0
"Lost87",8600,0.014245018137562,0.00130617856835954,0.00607025611958029,0.0236536472519103,0.742757030961014,0,0.00254004566472625,0.04331460202112,0.101482208612864,0.000326544642089886,0.000844926744265726,0,0.00705515547777901,0.00868261325629937,0.0130577504554191,0,0.00672861083568912,0.0114874229549808,0.0110413523247978,0,0.00540663597154238,0
"Lost88",8700,0.0152811768197362,0.00314738222536064,0.00547209281017608,0.0243334164685703,0.708191748571746,0,0.00239053786463459,0.0598980656074628,0.110599489131753,0.000786845556340159,0.0010750992195638,0,0.00699786968513977,0.0117668572608974,0.0159235114260026,0,0.00621102412879961,0.00937049450767184,0.0129864674305349,0,0.00556792128560935,0
"Lost89",8800,0.0164461490847502,0.00564498768148875,0.00460271394537901,0.0248537102192565,0.663785827581179,0,0.00220911367662389,0.0818570468105376,0.122299118970566,0.00141124692037219,0.00141124692037219,0,0.0068118276220029,0.0158926893083565,0.0196975364974838,0,0.00540058070163072,0.00638293405001365,0.0154637957363672,0,0.00582947427361997,0
"Lost90",8900,0.015117183087037,0.00755854282775612,0.00340138324510016,0.021542012692697,0.652683505334887,0,0.00226757259147931,0.0937261551566828,0.125094429415902,0.00188963570693903,0.00188963570693903,0,0.00566895583657947,0.0185184689006124,0.0215419152611723,0,0.00377932012964044,0.00302349507632225,0.0158730081403552,0,0.00642478088989765,0
"Lost91",9000,0.0139211136890951,0.00928074245939675,0.00232018561484919,0.0185614849187935,0.642691415313225,0,0.00232018561484919,0.104408352668213,0.127610208816705,0.00232018561484919,0.00232018561484919,0,0.00464037122969838,0.0208816705336427,0.0232018561484919,0,0.00232018561484919,0,0.0162412993039443,0,0.00696055684454756,0
"Lost92",9100,0.0118735863648966,0.00781614353047615,0.0024768346247574,0.0189184505829649,0.634998285397423,0,0.0024768346247574,0.120121080126662,0.120990055305053,0.00277557676312218,0.00187935034802784,0,0.00525241138787958,0.0193040902391688,0.0214821827255614,0,0.0039705453165813,0.00328616352201258,0.0155453895431131,0,0.00683301959754265,0
"Lost93",9200,0.00971829444468765,0.00627446044740183,0.00264172831939763,0.0192942039136716,0.626900253907105,0,0.00264172831939763,0.136660793240818,0.114021472661209,0.00325493586656744,0.001415313225058,0,0.00589666418596507,0.0176434794028805,0.0196720001751083,0,0.00570776605524668,0.00674528301886792,0.0148128529527645,0,0.00669876986385326,0
"Lost94",9300,0.00756300252447869,0.00473277736432751,0.00280662201403785,0.0196699572443783,0.618802222416787,0,0.00280662201403785,0.153200506354974,0.107052890017365,0.0037342949700127,0.000951276102088167,0,0.00654091698405055,0.0159828685665922,0.0178618176246553,0,0.00744498679391207,0.0102044025157233,0.0140803163624159,0,0.00656452013016387,0
"Lost95",9400,0.00540771060426973,0.00319109428125319,0.00297151570867808,0.020045710575085,0.610704190926469,0,0.00297151570867808,0.16974021946913,0.100084307373521,0.00421365407345795,0.000487238979118329,0,0.00718516978213603,0.014322257730304,0.0160516350742022,0,0.00918220753257745,0.0136635220125786,0.0133477797720673,0,0.00643027039647449,0
"Lost96",9500,0.00325241868406076,0.00164941119817887,0.0031364094033183,0.0204214639057917,0.602606159436151,0,0.0031364094033183,0.186279932583286,0.0931157247296765,0.00469301317690321,2.32018561484919e-05,0,0.00782942258022151,0.0126616468940157,0.0142414525237491,0,0.0109194282712428,0.017122641509434,0.0126152431817187,0,0.0062960206627851,0
"Lost97",9600,0.00314465408805031,0.00157232704402516,0.00314465408805031,0.020440251572327,0.602201257861635,0,0.00314465408805031,0.187106918238994,0.0927672955974843,0.00471698113207547,0,0,0.00786163522012579,0.0125786163522013,0.0141509433962264,0,0.0110062893081761,0.0172955974842767,0.0125786163522013,0,0.00628930817610063,0
"Lost98",9700,0.00302702236046166,0.00167614982967949,0.00367757695825628,0.026669107269293,0.6230993014312,0,0.00270174506156435,0.162380217657566,0.0901103528808624,0.00437789489124384,0,0,0.0070796399528082,0.012433366740744,0.0147600711682181,0,0.0146605444978322,0.0155101524363986,0.0117828121429494,0,0.00605404472092333,0
"Lost99",9800,0.00279175890528436,0.00188379540098815,0.00474342269866822,0.0391268186632249,0.664895388570329,0,0.00181592700859244,0.11292681649471,0.0847964674476186,0.00369972240958058,0,0,0.00551564941817302,0.0121428675178294,0.0159783267122014,0,0.0219690548771444,0.0119392623406423,0.0101912037244455,0,0.00558351781056873,0
"Lost100",9900,0.00255649545010707,0.00209144097229681,0.00580926843908016,0.0515845300571567,0.706691475709457,0,0.000930108955620516,0.0634734153318534,0.0794825820143748,0.00302154992791732,0,0,0.00395165888353784,0.0118523682949148,0.0171965822561847,0,0.0292775652564566,0.00836837224488594,0.00859959530594171,0,0.00511299090021413,0
"Lost101",10000,0.00232123199492977,0.00229908654360547,0.00687511417949211,0.0640422414510886,0.748487562848586,0,4.4290902648596e-05,0.0140200141689973,0.074168696581131,0.00234337744625406,0,0,0.00238766834890266,0.0115618690720002,0.018414837800168,0,0.0365860756357688,0.00479748214912962,0.00700798688743789,0,0.00464246398985953,0
"Lost102",10100,0.0023094688221709,0.0023094688221709,0.0069284064665127,0.0646651270207852,0.750577367205543,0,0,0.0115473441108545,0.0739030023094688,0.0023094688221709,0,0,0.0023094688221709,0.0115473441108545,0.0184757505773672,0,0.0369515011547344,0.0046189376443418,0.0069284064665127,0,0.0046189376443418,0
